config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
13,Regulatory,0.6141925288014694,0.04002688912601508,3,2,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Bank,0.5172422952804748,0.06683318944964424,3,3,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Social Welfare,0.36149323031606,0.07656238133970769,3,4,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Proportional Fairness,0.36149323031606,0.07656238133970769,3,5,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Maximin,0.34757453430926416,0.0658265494481345,3,6,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Bargaining,0.26758551429105387,0.06188292082204631,3,7,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Kalai-Smorodinsky,0.24855894123354016,0.06930255624599349,3,8,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Applicant,0.2006531416859961,0.05817853113325727,3,9,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
14,Compromise Programming,0.6421547235093804,0.04037107789063252,3,1,True,0.3333333333333333,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Regulatory,0.6228524575548577,0.03447315581929728,3,2,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Bank,0.5376935391698736,0.0569689152185266,3,3,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Social Welfare,0.34476004059314275,0.06556081739958859,3,4,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Proportional Fairness,0.34476004059314275,0.06556081739958859,3,5,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Maximin,0.3297864071379801,0.056326937938455744,3,6,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Nash Bargaining,0.2654313359157834,0.05515535687329579,3,7,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Kalai-Smorodinsky,0.24849627830758866,0.06168075102015191,3,8,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
14,Applicant,0.1997363484412011,0.04834957772202021,3,9,False,,0.3,0.0,0.0,0.0,0.7,0.0,0.0
15,Compromise Programming,0.632768869424066,0.03400180864626143,3,1,True,0.3333333333333333,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Regulatory,0.6315123863082461,0.028925119272345427,3,2,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Bank,0.5581447830592722,0.047108308594159105,3,3,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Nash Social Welfare,0.32802685087022543,0.054608998063865294,3,4,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Proportional Fairness,0.32802685087022543,0.054608998063865294,3,5,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Maximin,0.311998279966696,0.04685124456948111,3,6,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
