config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
16,Regulatory,0.8228112369152251,0.00844337751159971,3,1,True,1.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Bank,0.6964108806259954,0.009160592511421269,3,2,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Compromise Programming,0.5841243540163972,0.03351759262597892,3,3,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Bargaining,0.29846280135859504,0.007158518027820257,3,4,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Kalai-Smorodinsky,0.29181164031877166,0.009923672023764775,3,5,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Applicant,0.27925549801263955,0.013421618383369154,3,6,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Social Welfare,0.25597746544463934,0.02220573673689165,3,7,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Proportional Fairness,0.25597746544463934,0.02220573673689165,3,8,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Maximin,0.245890656384815,0.02484523297421376,3,9,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
17,Regulatory,0.8188628136513311,0.0065086781924290045,3,1,True,1.0,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Bank,0.712001142925637,0.007017384604541679,3,2,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Compromise Programming,0.57625116024914,0.030124992136041414,3,3,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Bargaining,0.31673557219689114,0.007455636514364607,3,4,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Kalai-Smorodinsky,0.3092409357528633,0.010160344133118988,3,5,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Social Welfare,0.2576159311636799,0.013754740597602098,3,6,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Proportional Fairness,0.2576159311636799,0.013754740597602098,3,7,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Applicant,0.2495418741360461,0.008775876297309141,3,8,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Maximin,0.2436285186044007,0.01563716438443941,3,9,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
18,Regulatory,0.8149143903874371,0.004593502748184736,3,1,True,1.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Bank,0.7275914052252784,0.0052808711140768004,3,2,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Compromise Programming,0.5683779664818829,0.026817296132895383,3,3,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Bargaining,0.3350083430351872,0.007767635379703415,3,4,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Kalai-Smorodinsky,0.32667023118695476,0.010397044223464052,3,5,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Nash Social Welfare,0.2592543968827206,0.007136005436135406,3,6,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Proportional Fairness,0.2592543968827206,0.007136005436135406,3,7,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Maximin,0.24136638082398645,0.00659484747446819,3,8,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
18,Applicant,0.21982825025945263,0.006580667460684625,3,9,False,,0.1,0.0,0.0,0.0,0.9,0.0,0.0
19,Regulatory,0.8109659671235431,0.0027391149772008076,3,1,True,1.0,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Bank,0.74318166752492,0.004455131228886912,3,2,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Compromise Programming,0.5605047727146256,0.023630185726938844,3,3,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Bargaining,0.35328111387348327,0.008092793771480141,3,4,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Kalai-Smorodinsky,0.34409952662104626,0.010633770426289787,3,5,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Nash Social Welfare,0.2608928626017613,0.008847813179528048,3,6,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Proportional Fairness,0.2608928626017613,0.008847813179528048,3,7,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Maximin,0.23910424304357217,0.003768144267343581,3,8,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
19,Applicant,0.19011462638285906,0.00888860947258431,3,9,False,,0.05,0.0,0.0,0.0,0.95,0.0,0.0
20,Regulatory,0.8070175438596491,0.0012531328320802098,3,1,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Bank,0.7587719298245613,0.005012531328320802,3,2,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Compromise Programming,0.5526315789473685,0.02061965247105803,3,3,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Bargaining,0.37155388471177936,0.008429589001925879,3,4,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Kalai-Smorodinsky,0.3615288220551378,0.010870521035650045,3,5,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Nash Social Welfare,0.26253132832080195,0.016470475473803176,3,6,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Proportional Fairness,0.26253132832080195,0.016470475473803176,3,7,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Maximin,0.23684210526315788,0.012515654358043976,3,8,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,Applicant,0.1604010025062656,0.013569177836909592,3,9,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
