config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
19,Kalai-Smorodinsky,0.48024001560005564,0.062224806412902234,3,6,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Nash Bargaining,0.47575378387009915,0.045534421485351216,3,7,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Maximin,0.4150664053579083,0.025709951802021,3,8,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
19,Compromise Programming,0.3581224970642552,0.06102720985446435,3,9,False,,0.20149,0.056944,0.10062,0.059158,0.052281,0.229872,0.299635
20,Regulatory,0.8212082794898863,0.026615901022297946,3,1,True,0.6666666666666666,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Bank,0.7208132152431906,0.05406813641432418,3,2,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Compromise Programming,0.4097355447165803,0.08067227558121806,3,3,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Applicant,0.2768949473745867,0.05329905461085279,3,4,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Kalai-Smorodinsky,0.2590403409974396,0.09891525756216106,3,5,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Nash Bargaining,0.25834243202837665,0.07085151752467735,3,6,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Nash Social Welfare,0.2573460015331212,0.05767422363475304,3,7,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
20,Proportional Fairness,0.2573460015331212,0.05767422363475304,3,8,False,,0.001584,0.323345,0.134867,0.320953,0.006067,0.200035,0.01315
