config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
20,Regulatory,0.7563866065935274,0.05230101832185735,17,1,True,0.47058823529411764,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Bank,0.4913432102871248,0.07345230226930854,17,2,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Compromise Programming,0.4851095315691514,0.08802114299176607,17,3,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Kalai-Smorodinsky,0.4196966019730685,0.08973065208211933,17,4,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Nash Bargaining,0.3913723956971664,0.08509054317131422,17,5,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Maximin,0.3680385053354224,0.053884684816680684,17,6,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Proportional Fairness,0.3645397410273361,0.0648047960069242,17,7,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Nash Social Welfare,0.3645397410273361,0.0648047960069242,17,8,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Applicant,0.25610445481058036,0.07116503408467457,17,9,False,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Regulatory,0.8549690879511359,0.020990063310194196,17,1,True,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Bank,0.7970352599596611,0.023299257100860216,17,2,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Compromise Programming,0.5618266178098615,0.014408970822998203,17,3,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Nash Bargaining,0.11204325051188364,0.01883780260539646,17,4,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Kalai-Smorodinsky,0.1083610745991732,0.018979640885600862,17,5,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Proportional Fairness,0.05054200074020775,0.002640018507733786,17,6,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Nash Social Welfare,0.05054200074020775,0.002640018507733786,17,7,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Maximin,0.027884292695356715,0.003243364705718644,17,8,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
21,Applicant,0.009503538257408224,0.0003086644121264599,17,9,False,,0.0,0.0,0.0,0.95,0.05,0.0,0.0
22,Regulatory,0.8498126132607347,0.022343129044330542,17,1,True,1.0,0.05,0.0,0.0,0.9,0.05,0.0,0.0
22,Bank,0.7816379375305412,0.025318807684845124,17,2,False,,0.05,0.0,0.0,0.9,0.05,0.0,0.0
22,Compromise Programming,0.5581559908275265,0.012733505257794773,17,3,False,,0.05,0.0,0.0,0.9,0.05,0.0,0.0
22,Nash Bargaining,0.12654035351545356,0.020060108754790223,17,4,False,,0.05,0.0,0.0,0.9,0.05,0.0,0.0
22,Kalai-Smorodinsky,0.12445712959438543,0.02069929334056559,17,5,False,,0.05,0.0,0.0,0.9,0.05,0.0,0.0
