config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
15,Maximin,0.2795096263338555,0.011223706285944995,17,8,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
15,Applicant,0.20657918756376842,0.013934066812209702,17,9,False,,0.25,0.0,0.0,0.0,0.75,0.0,0.0
16,Regulatory,0.7661380024332566,0.021931993406330605,17,1,True,0.5882352941176471,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Bank,0.7016299865952401,0.025194122699506275,17,2,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Compromise Programming,0.5967123087906103,0.012688869325758054,17,3,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Kalai-Smorodinsky,0.3315288825352594,0.02177535260943025,17,4,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Bargaining,0.3292253858178941,0.019743865738025092,17,5,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Proportional Fairness,0.2888301065424862,0.010296657573469538,17,6,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Nash Social Welfare,0.2888301065424862,0.010296657573469538,17,7,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Maximin,0.2736077010670845,0.008551343170122572,17,8,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
16,Applicant,0.20327750308064765,0.010210437616326552,17,9,False,,0.2,0.0,0.0,0.0,0.8,0.0,0.0
17,Regulatory,0.7667474646732397,0.02012082054217272,17,1,True,0.5882352941176471,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Bank,0.7147729101144973,0.022468596074532436,17,2,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Compromise Programming,0.6036874823669517,0.009510373592090723,17,3,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Kalai-Smorodinsky,0.32601840007039634,0.01826586953191186,17,4,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Bargaining,0.3253411977004396,0.01657229100116942,17,5,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Proportional Fairness,0.28409825438718306,0.007289047376597853,17,6,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
17,Nash Social Welfare,0.28409825438718306,0.007289047376597853,17,7,False,,0.15,0.0,0.0,0.0,0.85,0.0,0.0
