config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
15,Compromise Programming,0.6029910051506872,0.023045992425491494,3,2,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Bank,0.5975374231556322,0.043876398590970644,3,3,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Nash Social Welfare,0.13993186059533091,0.036811919628612425,3,4,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Proportional Fairness,0.13993186059533091,0.036811919628612425,3,5,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Maximin,0.12180193003036514,0.03160721369564703,3,6,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Nash Bargaining,0.11533598856068368,0.051261746448409556,3,7,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Kalai-Smorodinsky,0.10486601513635833,0.0578260021157442,3,8,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
15,Applicant,0.0516148747257578,0.030173978808574156,3,9,False,,0.166667,0.0,0.0,0.75,0.083333,0.0,0.0
16,Regulatory,0.6709631762754721,0.02903894571447501,3,1,True,0.3333333333333333,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Compromise Programming,0.6202046257518988,0.03376890416120884,3,2,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Bank,0.56286232404952,0.058837742604362385,3,3,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Nash Social Welfare,0.18562121465982626,0.05517403659202952,3,4,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Proportional Fairness,0.18562121465982626,0.05517403659202952,3,5,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Maximin,0.16928763879556352,0.04741984757589051,3,6,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Nash Bargaining,0.13496527159588026,0.05976496148072161,3,7,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Kalai-Smorodinsky,0.12091080468353967,0.06862292196392838,3,8,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
16,Applicant,0.06932916254811874,0.04572496703009909,3,9,False,,0.25,0.0,0.0,0.666667,0.083333,0.0,0.0
17,Regulatory,0.6515986129405883,0.038152875827832014,3,1,True,0.3333333333333333,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Compromise Programming,0.6374182463531105,0.04455270638060256,3,2,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Bank,0.5281872249434079,0.07381033897422153,3,3,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Nash Social Welfare,0.23131056872432162,0.07354505254572108,3,4,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Proportional Fairness,0.23131056872432162,0.07354505254572108,3,5,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Maximin,0.21677334756076183,0.06323390401918226,3,6,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Nash Bargaining,0.15459455463107682,0.06887311048784997,3,7,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Kalai-Smorodinsky,0.13695559423072104,0.07946319930582946,3,8,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
17,Applicant,0.08704345037047968,0.06127684597507901,3,9,False,,0.333333,0.0,0.0,0.583333,0.083333,0.0,0.0
18,Compromise Programming,0.6546318669543222,0.05536182836248839,3,1,True,0.3333333333333333,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Regulatory,0.6322340496057043,0.04735429965010066,3,2,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Bank,0.49351212583729565,0.08878849535525749,3,3,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Nash Social Welfare,0.27699992278881697,0.09191963200005862,3,4,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Proportional Fairness,0.27699992278881697,0.09191963200005862,3,5,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Maximin,0.2642590563259602,0.07904852925742324,3,6,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Nash Bargaining,0.1742238376662734,0.0783755754771816,3,7,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Kalai-Smorodinsky,0.1530003837779024,0.09033122602866499,3,8,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
18,Applicant,0.10475773819284064,0.07682907473990565,3,9,False,,0.416667,0.0,0.0,0.5,0.083333,0.0,0.0
19,Compromise Programming,0.6718454875555336,0.06618386562942091,3,1,True,0.6666666666666666,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Regulatory,0.6128694862708204,0.05660056229809826,3,2,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Bank,0.4588370267311836,0.10376980417568729,3,3,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Nash Social Welfare,0.32268927685331233,0.11029599400285849,3,4,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Proportional Fairness,0.32268927685331233,0.11029599400285849,3,5,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Maximin,0.31174476509115856,0.09486343882067695,3,6,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Nash Bargaining,0.19385312070146998,0.0881449208412801,3,7,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Kalai-Smorodinsky,0.16904517332508373,0.10121806397397043,3,8,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
19,Applicant,0.12247202601520157,0.09238147665042491,3,9,False,,0.5,0.0,0.0,0.416667,0.083333,0.0,0.0
20,Compromise Programming,0.6890591081567453,0.07701337374692156,3,1,True,0.6666666666666666,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Regulatory,0.5935049229359366,0.06587278501218913,3,2,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Bank,0.4241619276250715,0.11875307235233622,3,3,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Nash Social Welfare,0.3683786309178077,0.1286733748376488,3,4,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Proportional Fairness,0.3683786309178077,0.1286733748376488,3,5,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Maximin,0.3592304738563569,0.11067851082696685,3,6,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Nash Bargaining,0.21348240373666658,0.09810144782050888,3,7,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Kalai-Smorodinsky,0.1850899628722651,0.11211823348728342,3,8,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
20,Applicant,0.14018631383756253,0.10793397686003485,3,9,False,,0.583333,0.0,0.0,0.333333,0.083333,0.0,0.0
21,Compromise Programming,0.7062727287579569,0.08784758982651142,3,1,True,0.6666666666666666,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Regulatory,0.5741403596010527,0.07516136077636633,3,2,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Nash Social Welfare,0.414067984982303,0.1470513925269686,3,3,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Proportional Fairness,0.414067984982303,0.1470513925269686,3,4,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Maximin,0.40671618262155523,0.12649368434721867,3,5,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Bank,0.3894868285189594,0.133737641338655,3,6,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Nash Bargaining,0.2331116867718631,0.10819349247747233,3,7,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Kalai-Smorodinsky,0.20113475241944645,0.12302819113053905,3,8,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
21,Applicant,0.15790060165992345,0.12348653822793243,3,9,False,,0.666667,0.0,0.0,0.25,0.083333,0.0,0.0
22,Compromise Programming,0.7234863493591686,0.0986849632770116,3,1,True,0.6666666666666666,0.75,0.0,0.0,0.166667,0.083333,0.0,0.0
22,Regulatory,0.5547757962661688,0.08446089448934299,3,2,False,,0.75,0.0,0.0,0.166667,0.083333,0.0,0.0
22,Nash Social Welfare,0.4597573390467984,0.16542983482162515,3,3,False,,0.75,0.0,0.0,0.166667,0.083333,0.0,0.0
22,Proportional Fairness,0.4597573390467984,0.16542983482162515,3,4,False,,0.75,0.0,0.0,0.166667,0.083333,0.0,0.0
22,Maximin,0.4542018913867536,0.14230892553687785,3,5,False,,0.75,0.0,0.0,0.166667,0.083333,0.0,0.0
